编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
4-C!@#图中所示山地	南坡冰雪带下界因降水量大而较低!@#None!@#图 中 所示 山地 南坡 冰雪带 下界 因 降水量 大 而 较 低!@#图 中 所示 山地 南坡 冰雪带 下界 因 降水量 大 而 较 低!@#图 中 所示 山地 南坡 冰雪带 下界 因 降水量 大 而 较 低!@#图 中 所示 山地 南坡 冰雪带 下界 因 降水量 大 而 较 低!@#NN LC VV NN NN term NN P NN VA MSP AD VA!@#NN LC VV NN NN NN NN P NN VA MSP AD VA!@#!@#!@#!@#5!@#!@#!@#!@#( (IP (NP (CP (IP (VP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (NP (NN 山地) (NN 南坡)))))) (NP (NN 冰雪带) (NN 下界))) (VP (PP (P 因) (IP (NP (NN 降水量)) (VP (VA 大)))) (VP (MSP 而) (VP (ADVP (AD 较)) (VP (VA 低)))))) )!@#!@#!@#!@#影响_0(降水量大,#,#,山地南坡冰雪带下界较低)!@#影响!@#0_7-10!@#3-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-2!@#
4-D!@#图中所示山地	南北坡山麓水平距离造成基带差异大!@#None!@#图 中 所示 山地 南北坡 山麓 水平 距离 造成 基带 差异 大!@#图 中 所示 山地 南北坡 山麓 水平 距离 造成 基带 差异 大!@#图 中 所示 山地 南北坡 山麓 水平 距离 造成 基带 差异 大!@#图 中 所示 山地 南北坡 山麓 水平 距离 造成 基带 差异 大!@#NN LC VV NN NN NN NN NN VV NN NN VA!@#NN LC VV NN NN NN NN NN VV NN NN VA!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (NP (NP (NN 山地) (NN 南北坡)) (NP (NN 山麓)))))) (NP (NN 水平))) (IP (IP (NP (NN 距离)) (VP (VV 造成) (NP (NN 基带)))) (IP (NP (NN 差异)) (VP (VA 大))))) )!@#!@#!@#!@#影响_0(山地南北坡山麓水平距离,基带差异,#,大)!@#影响!@#0_8!@#3-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-2!@#
5-A!@#该山地位于	喜马拉雅山脉!@#None!@#该 山地 位于 喜马拉雅山脉!@#该 山地 位于 喜马拉雅 山脉!@#该 山地 位于 喜马拉雅山脉!@#该 山地 位于 喜马拉雅山脉!@#DT NN VV loc!@#DT NN VV NR!@#!@#!@#3!@#!@#3!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 山地))) (VP (VV 位于) (NP (NR 喜马拉雅山脉)))) )!@#!@#!@#!@#其他陈述_0(该山地,位于,喜马拉雅山脉)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
5-B!@#该山地位于	天山山脉!@#None!@#该 山地 位于 天山山脉!@#该 山地 位于 天山 山脉!@#该 山地 位于 天山山脉!@#该 山地 位于 天山山脉!@#DT NN VV loc!@#DT NN VV NR!@#!@#!@#3!@#!@#3!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 山地))) (VP (VV 位于) (NP (NR 天山山脉)))) )!@#!@#!@#!@#其他陈述_0(该山地,位于,天山山脉)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
5-C!@#该山地位于	祁连山脉!@#None!@#该 山地 位于 祁连山脉!@#该 山地 位于 祁连 山脉!@#该 山地 位于 祁连山脉!@#该 山地 位于 祁连山脉!@#DT NN VV loc!@#DT NN VV NR!@#!@#!@#3!@#!@#3!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 山地))) (VP (VV 位于) (NP (NR 祁连山脉)))) )!@#!@#!@#!@#其他陈述_0(该山地,位于,祁连山脉)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
5-D!@#该山地位于	昆仑山脉!@#None!@#该 山地 位于 昆仑山脉!@#该 山地 位于 昆仑 山脉!@#该 山地 位于 昆 仑山脉!@#该 山地 位于 昆仑山脉!@#DT NN VV loc!@#DT NN VV NR!@#!@#!@#3!@#!@#3!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 山地))) (VP (VV 位于) (NP (NR 昆仑山脉)))) )!@#!@#!@#!@#其他陈述_0(该山地,位于,昆仑山脉)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
6-A!@#该游牧活动	需要穿越热带雨林!@#None!@#该 游牧 活动 需要 穿越 热带雨林!@#该 游牧 活动 需要 穿越 热带 雨林!@#该 游牧 活动 需要 穿越 热带雨林!@#该 游牧 活动 需要 穿越 热带雨林!@#DT NN NN VV VV term!@#DT NN NN VV VV NN!@#!@#!@#!@#5!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 游牧))) (NP (NN 活动))) (VP (VV 需要) (VP (VV 穿越) (NP (NN 热带雨林))))) )!@#!@#!@#!@#运动_0(该游牧活动,穿越热带雨林,穿越)!@#运动!@#0_4!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
6-B!@#该游牧活动	随着雨季南北移动!@#None!@#该 游牧 活动 随着 雨季 南北 移动!@#该 游牧 活动 随着 雨季 南北 移动!@#该 游牧 活动 随着 雨季 南北 移动!@#该 游牧 活动 随着 雨季 南北 移动!@#DT NN NN P term NN VV!@#DT NN NN P NN NN VV!@#!@#!@#!@#4!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 游牧))) (NP (NN 活动))) (VP (PP (P 随着) (NP (NN 雨季) (NN 南北))) (VP (VV 移动)))) )!@#!@#!@#!@#运动_0(该游牧活动,雨季,南北移动)!@#运动!@#0_3-6!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
6-C!@#该游牧活动	向南可至南回归线!@#None!@#该 游牧 活动 向 南 可 至 南回归线!@#该 游牧 活动 向 南 可 至 南 回归线!@#该 游牧 活动 向 南 可 至 南回归线!@#该 游牧 活动 向 南 可 至 南回归线!@#DT NN NN P NN VV VV term!@#DT NN NN P NN VV VV NN!@#!@#!@#!@#7!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 游牧))) (NP (NN 活动))) (VP (PP (P 向) (NP (NN 南))) (VP (VV 可) (VP (VV 至) (NP (NN 南回归线)))))) )!@#!@#!@#!@#其他陈述_0(该游牧活动向南可至南回归线)!@#其他陈述!@#!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
6-D!@#该游牧活动	易受飓风灾害侵扰!@#None!@#该 游牧 活动 易 受 飓风 灾害 侵扰!@#该 游牧 活动 易 受 飓风 灾害 侵扰!@#该 游牧 活动 易 受 飓风 灾害 侵扰!@#该 游牧 活动 易 受 飓风 灾害 侵扰!@#DT NN NN AD VV term NN VV!@#DT NN NN AD VV NN NN VV!@#!@#!@#!@#5!@#!@#!@#!@#( (IP (IP (NP (NP (DP (DT 该)) (NP (NN 游牧))) (NP (NN 活动))) (VP (ADVP (AD 易)) (VP (VV 受) (NP (NN 飓风))))) (NP (NN 灾害)) (VP (VV 侵扰))) )!@#!@#!@#!@#因素关联_0(该游牧活动,飓风灾害)!@#因素关联!@#0_3-4-7!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
7-A!@#游牧至甲地的时间最可能是	1月!@#None!@#游牧 至 甲地 的 时间 最 可能 是 1月!@#游牧 至 甲地 的 时间 最 可能 是 1月!@#游牧 至 甲地 的 时间 最 可能 是 1月!@#游牧 至 甲地 的 时间 最 可能 是 1月!@#VV VV NN DEG NN AD VV VC time!@#VV VV NN DEC NN AD AD VC NT!@#8!@#8!@#!@#!@#!@#!@#!@#( (IP (IP (VP (VRD (VV 游牧) (VV 至)) (NP (DNP (NP (NN 甲地)) (DEG 的)) (NP (NN 时间))))) (VP (ADVP (AD 最)) (VP (VV 可能) (VP (VC 是) (NP (NT 1月)))))) )!@#!@#!@#!@#指示_0(游牧至甲地的时间,1月)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5-6!@#
7-B!@#游牧至甲地的时间最可能是	4月!@#None!@#游牧 至 甲地 的 时间 最 可能 是 4月!@#游牧 至 甲地 的 时间 最 可能 是 4月!@#游牧 至 甲地 的 时间 最 可能 是 4月!@#游牧 至 甲地 的 时间 最 可能 是 4月!@#VV VV NN DEG NN AD VV VC time!@#VV VV NN DEC NN AD AD VC NT!@#8!@#8!@#!@#!@#!@#!@#!@#( (IP (IP (VP (VRD (VV 游牧) (VV 至)) (NP (DNP (NP (NN 甲地)) (DEG 的)) (NP (NN 时间))))) (VP (ADVP (AD 最)) (VP (VV 可能) (VP (VC 是) (NP (NT 4月)))))) )!@#!@#!@#!@#指示_0(游牧至甲地的时间,4月)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5-6!@#
7-C!@#游牧至甲地的时间最可能是	7月!@#None!@#游牧 至 甲地 的 时间 最 可能 是 7月!@#游牧 至 甲地 的 时间 最 可能 是 7月!@#游牧 至 甲地 的 时间 最 可能 是 7月!@#游牧 至 甲地 的 时间 最 可能 是 7月!@#VV VV NN DEG NN AD VV VC time!@#VV VV NN DEC NN AD AD VC NT!@#8!@#8!@#!@#!@#!@#!@#!@#( (IP (IP (VP (VRD (VV 游牧) (VV 至)) (NP (DNP (NP (NN 甲地)) (DEG 的)) (NP (NN 时间))))) (VP (ADVP (AD 最)) (VP (VV 可能) (VP (VC 是) (NP (NT 7月)))))) )!@#!@#!@#!@#指示_0(游牧至甲地的时间,7月)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5-6!@#
7-D!@#游牧至甲地的时间最可能是	10月!@#None!@#游牧 至 甲地 的 时间 最 可能 是 10月!@#游牧 至 甲地 的 时间 最 可能 是 10月!@#游牧 至 甲地 的 时间 最 可能 是 10月!@#游牧 至 甲地 的 时间 最 可能 是 10月!@#VV VV NN DEG NN AD VV VC time!@#VV VV NN DEC NN AD AD VC NT!@#8!@#8!@#!@#!@#!@#!@#!@#( (IP (IP (VP (VRD (VV 游牧) (VV 至)) (NP (DNP (NP (NN 甲地)) (DEG 的)) (NP (NN 时间))))) (VP (ADVP (AD 最)) (VP (VV 可能) (VP (VC 是) (NP (NT 10月)))))) )!@#!@#!@#!@#指示_0(游牧至甲地的时间,10月)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5-6!@#
8-A!@#图中所示救灾工作程序还可能适用于	鼠害!@#None!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 鼠害!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 鼠害!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 鼠害!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 鼠害!@#NN LC VV NN NN NN AD VV VV P NN!@#NN LC VV NN NN NN AD AD VV P NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (IP (NP (NP (NN 救灾) (NN 工作)) (NP (NN 程序))) (VP (ADVP (AD 还)) (VP (VV 可能) (VP (VV 适用) (PP (P 于) (NP (NN 鼠害))))))))) )!@#!@#!@#!@#其他陈述_0(图中所示救灾工作程序,适用于,鼠害)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6-7!@#
8-B!@#图中所示救灾工作程序还可能适用于	洪涝!@#None!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 洪涝!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 洪涝!@#图 中 所示 救灾 工作 程序 还 可能 适用 于洪涝!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 洪涝!@#NN LC VV NN NN NN AD VV VV P term!@#NN LC VV NN NN NN AD AD VV P NN!@#!@#!@#!@#10!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (IP (NP (NP (NN 救灾) (NN 工作)) (NP (NN 程序))) (VP (ADVP (AD 还)) (VP (VV 可能) (VP (VV 适用) (PP (P 于) (NP (NN 洪涝))))))))) )!@#!@#!@#!@#其他陈述_0(图中所示救灾工作程序,适用于,洪涝)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6-7!@#
8-C!@#图中所示救灾工作程序还可能适用于	旱灾!@#None!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 旱灾!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 旱灾!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 旱灾!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 旱灾!@#NN LC VV NN NN NN AD VV VV P term!@#NN LC VV NN NN NN AD AD VV P NN!@#!@#!@#!@#10!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (IP (NP (NP (NN 救灾) (NN 工作)) (NP (NN 程序))) (VP (ADVP (AD 还)) (VP (VV 可能) (VP (VV 适用) (PP (P 于) (NP (NN 旱灾))))))))) )!@#!@#!@#!@#其他陈述_0(图中所示救灾工作程序,适用于,旱灾)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6-7!@#
8-D!@#图中所示救灾工作程序还可能适用于	寒潮!@#None!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 寒潮!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 寒潮!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 寒潮!@#图 中 所示 救灾 工作 程序 还 可能 适用 于 寒潮!@#NN LC VV NN NN NN AD VV VV P term!@#NN LC VV NN NN NN AD AD VV P NN!@#!@#!@#!@#10!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 所示) (IP (NP (NP (NN 救灾) (NN 工作)) (NP (NN 程序))) (VP (ADVP (AD 还)) (VP (VV 可能) (VP (VV 适用) (PP (P 于) (NP (NN 寒潮))))))))) )!@#!@#!@#!@#其他陈述_0(图中所示救灾工作程序,适用于,寒潮)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6-7!@#
9-①!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	完善城市功能区划!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 完善 城市 功能 区划!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 完善 城市 功能 区划!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 完善 城市 功能 区划!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 完善 城市 功能 区划!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN NN!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN NN!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (IP (VP (VV 完善) (NP (NN 城市) (NN 功能) (NN 区划)))))) )!@#对策_0(大城市震后救灾活动强度,降低,完善城市功能区划)!@#对策!@#0_9-14!@#其他陈述_0(完善城市功能区划)!@#其他陈述!@#!@#16-19!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
9-②!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	调整产业结构!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 调整 产业 结构!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 调整 产业 结构!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 调整 产业 结构!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 调整 产业 结构!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (IP (VP (VV 调整) (NP (NN 产业) (NN 结构)))))) )!@#对策_0(大城市震后救灾活动强度,降低,调整产业结构)!@#对策!@#0_9-14!@#其他陈述_0(调整产业结构)!@#其他陈述!@#!@#16-18!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
9-③!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	人口外迁!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 人口 外迁!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 人口 外迁!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 人口 外迁!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 人口 外迁!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV NN VV!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV NN VV!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (IP (NP (NN 人口)) (VP (VV 外迁))))) )!@#对策_0(大城市震后救灾活动强度,降低,人口外迁)!@#对策!@#0_9-14!@#其他陈述_0(人口外迁)!@#其他陈述!@#!@#16-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
9-④!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	房屋加固!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 房屋 加固!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 房屋 加固!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 房屋 加固!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 房屋 加固!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV NN VV!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV NN NN!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (IP (NP (NN 房屋)) (VP (VV 加固))))) )!@#对策_0(大城市震后救灾活动强度,降低,房屋加固)!@#对策!@#0_9-14!@#其他陈述_0(房屋加固)!@#其他陈述!@#!@#16-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
9-⑤!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	组建志愿者队伍!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 组建 志愿者 队伍!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 组建 志愿者 队伍!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 组建 志愿者 队伍!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 组建 志愿者 队伍!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV VV NN NN!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (IP (VP (VV 组建) (NP (NN 志愿者) (NN 队伍)))))) )!@#对策_0(大城市震后救灾活动强度,降低,组建志愿者队伍)!@#对策!@#0_9-14!@#其他陈述_0(组建志愿者队伍)!@#其他陈述!@#!@#16-18!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
9-⑥!@#为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	避灾自救技能培训!@#None!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 避灾 自救 技能 培训!@#为 降低 大城市 震后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 避灾 自救 技能 培训!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 避灾 自救 技能 培训!@#为 降低 大城市 震 后 救灾 活动 强度 ， 应 采取 的 主要 防灾 减灾 措施 包括 避灾 自救 技能 培训!@#P VV NN time NN NN NN PU VV VV DEC JJ NN NN NN VV NN NN NN NN!@#P VV NN NN NN NN NN PU VV VV DEC JJ NN NN NN VV NN NN NN NN!@#3!@#3!@#!@#!@#!@#!@#!@#( (IP (PP (P 为) (IP (VP (VV 降低) (NP (NP (NN 大城市)) (NP (NT 震后)) (NP (NN 救灾) (NN 活动) (NN 强度)))))) (PU ，) (NP (CP (IP (VP (VV 应) (VP (VV 采取)))) (DEC 的)) (NP (ADJP (JJ 主要)) (NP (NN 防灾))) (NP (NN 减灾) (NN 措施))) (VP (VV 包括) (NP (NP (NN 避灾) (NN 自救)) (NP (NN 技能) (NN 培训))))) )!@#对策_0(大城市震后救灾活动强度,降低,灾自救技能培训)!@#对策!@#0_9-14!@#其他陈述_0(灾自救技能培训)!@#其他陈述!@#!@#16-19!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#11!@#
10-A!@#在图示景区的主要自然景观中，	峡谷由河流下切塑造而成!@#None!@#在 图示 景区 的 主要 自然 景观 中 ， 峡谷 由 河流下切 塑造 而 成!@#在 图示 景区 的 主要 自然 景观 中 ， 峡谷 由 河流 下切 塑造 而 成!@#在 图示 景区 的 主要 自然 景观 中 ， 峡谷 由 河流下切 塑造 而 成!@#在 图示 景区 的 主要 自然 景观 中 ， 峡谷 由 河流下切 塑造 而 成!@#P NN NN DEG JJ NN NN LC PU NN P term VV MSP VV!@#P VV NN DEG JJ NN NN LC PU NN P NN VV MSP VV!@#!@#!@#!@#11!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (DNP (NP (NN 图示) (NN 景区)) (DEG 的)) (ADJP (JJ 主要)) (NP (NN 自然) (NN 景观))) (LC 中))) (PU ，) (NP (NN 峡谷)) (VP (VP (PP (P 由) (NP (NN 河流下切))) (VP (VV 塑造))) (VP (MSP 而) (VP (VV 成))))) )!@#!@#!@#!@#构成_0(峡谷,河流下切,塑造)!@#构成!@#0_10-13-14!@#9-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 7-8!@#1-6
10-B!@#在图示景区的主要自然景观中，	河流补给主要靠冰雪融水!@#None!@#在 图示 景区 的 主要 自然 景观 中 ， 河流 补给 主要 靠 冰雪 融水!@#在 图示 景区 的 主要 自然 景观 中 ， 河流 补给 主要 靠 冰雪 融水!@#在 图示 景区 的 主要 自然 景观 中 ， 河流 补给 主要 靠 冰雪融水!@#在 图示 景区 的 主要 自然 景观 中 ， 河流 补给 主要 靠 冰雪融水!@#P NN NN DEG JJ NN NN LC PU NN NN AD P NN NN!@#P VV NN DEG JJ NN NN LC PU NN NN AD P NN NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (DNP (NP (NN 图示) (NN 景区)) (DEG 的)) (ADJP (JJ 主要)) (NP (NN 自然) (NN 景观))) (LC 中))) (PU ，) (NP (NN 河流) (NN 补给)) (VP (ADVP (AD 主要)) (VP (PP (P 靠) (NP (NN 冰雪) (NN 融水)))))) )!@#!@#!@#!@#其他陈述_0(河流补给,靠,冰雪融水)!@#其他陈述!@#!@#9-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 7-8!@#1-6
10-C!@#在图示景区的主要自然景观中，	瀑布的落差受径流量控制!@#None!@#在 图示 景区 的 主要 自然 景观 中 ， 瀑布 的 落差 受 径流量 控制!@#在 图示 景区 的 主要 自然 景观 中 ， 瀑布 的 落差 受 径流量 控制!@#在 图示 景区 的 主要 自然 景观 中 ， 瀑布 的 落差 受 径流量 控制!@#在 图示 景区 的 主要 自然 景观 中 ， 瀑布 的 落差 受 径流量 控制!@#P NN NN DEG JJ NN NN LC PU NN DEG NN VV term VV!@#P VV NN DEG JJ NN NN LC PU NN DEG NN VV NN VV!@#!@#!@#!@#13!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (DNP (NP (NN 图示) (NN 景区)) (DEG 的)) (ADJP (JJ 主要)) (NP (NN 自然) (NN 景观))) (LC 中))) (PU ，) (NP (DNP (NP (NN 瀑布)) (DEG 的)) (NP (NN 落差))) (VP (VP (VV 受) (NP (NN 径流量))) (VP (VV 控制)))) )!@#!@#!@#!@#因素关联_0(瀑布的落差,径流量)!@#因素关联!@#0_12-14!@#9-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 7-8!@#1-6
