编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
6-B-1!@#该海域沿岸	为热带草原气候!@#ed-ori!@#该 海域 沿岸 为 热带草原气候!@#该 海域 沿岸 为 热带 草原 气候!@#该 海域 沿岸 为 热带草原气候!@#该 海域 沿岸 为 热带草原气候!@#DT NN NN VC term!@#DT NN NN VC NN!@#!@#!@#!@#4!@#4!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VC 为) (NP (NN 热带草原气候)))) )!@#!@#!@#!@#指示_0(该海域沿岸,热带草原气候)!@#指示!@#0_3!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-C!@#该海域沿岸	有寒流经过，为热带沙漠气候!@#y!@#该 海域 沿岸 有 寒流 经过 ， 为 热带沙漠气候!@#该 海域 沿岸 有 寒流 经过 ， 为 热带 沙漠 气候!@#该 海域 沿岸 有 寒流 经过 ， 为 热带沙漠气候!@#该 海域 沿岸 有 寒流 经过 ， 为 热带沙漠气候!@#DT NN NN VE term VV PU VC term!@#DT NN NN VE NN NN PU VC NN!@#!@#!@#!@#4 8!@#8!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VP (VP (VE 有) (NP (NN 寒流))) (VP (VV 经过))) (PU ，) (VP (VC 为) (NP (NN 热带沙漠气候))))) )!@#!@#!@#!@#其他陈述_0(该海域沿岸,有,寒流经过)指示_1(该海域沿岸,热带沙漠气候)!@#其他陈述 指示!@#1_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-C-0!@#该海域沿岸	有寒流经过!@#ed-ori!@#该 海域 沿岸 有 寒流 经过!@#该 海域 沿岸 有 寒流 经过!@#该 海域 沿岸 有 寒流 经过!@#该 海域 沿岸 有 寒流 经过!@#DT NN NN VE term VV!@#DT NN NN VE NN VV!@#!@#!@#!@#4!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VP (VE 有) (NP (NN 寒流))) (VP (VV 经过)))) )!@#!@#!@#!@#其他陈述_0(该海域沿岸,有,寒流经过)!@#其他陈述!@#!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-C-1!@#该海域沿岸	为热带沙漠气候!@#ed-ori!@#该 海域 沿岸 为 热带沙漠气候!@#该 海域 沿岸 为 热带 沙漠 气候!@#该 海域 沿岸 为 热带沙漠气候!@#该 海域 沿岸 为 热带沙漠气候!@#DT NN NN VC term!@#DT NN NN VC NN!@#!@#!@#!@#4!@#4!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VC 为) (NP (NN 热带沙漠气候)))) )!@#!@#!@#!@#指示_0(该海域沿岸,热带沙漠气候)!@#指示!@#0_3!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D!@#该海域沿岸	盛行东南风，为热带季风气候!@#y!@#该 海域 沿岸 盛行 东南风 ， 为 热带季风气候!@#该 海域 沿岸 盛行 东南风 ， 为 热带 季风 气候!@#该 海域 沿岸 盛行 东南风 ， 为 热带季风气候!@#该 海域 沿岸 盛行 东南风 ， 为 热带季风气候!@#DT NN NN VV term PU VC term!@#DT NN NN VV NN PU VC NN!@#!@#!@#!@#4 7!@#7!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VP (VV 盛行) (NP (NN 东南风))) (PU ，) (VP (VC 为) (NP (NN 热带季风气候))))) )!@#!@#!@#!@#其他陈述_0(该海域沿岸,盛行,东南风)指示_1(该海域沿岸,热带季风气候)!@#其他陈述 指示!@#1_6!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D-0!@#该海域沿岸	盛行东南风!@#ed-ori!@#该 海域 沿岸 盛行 东南风!@#该 海域 沿岸 盛行 东南风!@#该 海域 沿岸 盛行 东南风!@#该 海域 沿岸 盛行 东南风!@#DT NN NN VV term!@#DT NN NN VV NN!@#!@#!@#!@#4!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VV 盛行) (NP (NN 东南风)))) )!@#!@#!@#!@#其他陈述_0(该海域沿岸,盛行,东南风)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D-1!@#该海域沿岸	为热带季风气候!@#ed-ori!@#该 海域 沿岸 为 热带季风气候!@#该 海域 沿岸 为 热带 季风 气候!@#该 海域 沿岸 为 热带季风气候!@#该 海域 沿岸 为 热带季风气候!@#DT NN NN VC term!@#DT NN NN VC NN!@#!@#!@#!@#4!@#4!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 海域))) (NP (NN 沿岸))) (VP (VC 为) (NP (NN 热带季风气候)))) )!@#!@#!@#!@#指示_0(该海域沿岸,热带季风气候)!@#指示!@#0_3!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
7-A!@#图中	乙处为河流冲积扇!@#None!@#图 中 乙处 为 河流 冲积扇!@#图 中 乙处 为 河流 冲积扇!@#图 中 乙处 为 河流 冲积扇!@#图 中 乙处 为 河流 冲积扇!@#NN LC NN VC NN term!@#NN LC NN VC NN NN!@#!@#!@#!@#5!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 乙处))) (VP (VC 为) (NP (NN 河流) (NN 冲积扇)))) )!@#!@#!@#!@#指示_0(乙处,河流冲积扇)!@#指示!@#0_3!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#范围限定!@#!@#0-1!@#
7-B!@#图中	丙处侵蚀比对岸强!@#None!@#图 中 丙处 侵蚀 比 对岸 强!@#图 中 丙处 侵蚀 比 对岸 强!@#图 中 丙处 侵蚀 比 对岸 强!@#图 中 丙处 侵蚀 比 对岸 强!@#NN LC NN term P NN VA!@#NN LC NN NN P NN VA!@#!@#!@#!@#3!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 丙处))) (NP (NN 侵蚀)) (VP (PP (P 比) (NP (NN 对岸))) (VP (VA 强)))) )!@#!@#!@#!@#比较_0(丙处,侵蚀,对岸,#,强)!@#比较!@#0_4!@#2-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
7-C!@#图中	丁处矿床为天然气!@#None!@#图 中 丁处 矿床 为 天然气!@#图 中 丁处 矿床 为 天然气!@#图 中 丁处 矿床 为 天然气!@#图 中 丁处 矿床 为 天然气!@#NN LC NN NN VC NN!@#NN LC NN NN VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 丁处) (NN 矿床))) (VP (VC 为) (NP (NN 天然气)))) )!@#!@#!@#!@#指示_0(丁处矿床,天然气)!@#指示!@#0_4!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
7-D!@#图中	戊处位于背斜谷内!@#None!@#图 中 戊处 位于 背斜谷 内!@#图 中 戊处 位于 背斜谷 内!@#图 中 戊处 位于 背斜谷 内!@#图 中 戊处 位于 背斜谷 内!@#NN LC NN VV term LC!@#NN LC NN VV NN LC!@#!@#!@#!@#4!@#4!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 戊处))) (VP (VV 位于) (LCP (NP (NN 背斜谷)) (LC 内)))) )!@#!@#!@#!@#其他陈述_0(戊处,位于,背斜谷内)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
8-①!@#岛内最大零售商业点位于甲村，主要形成原因是该村	地形平坦，交通便利!@#y!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦 ， 交通 便利!@#岛内 最 大 零售 商业 点位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦 ， 交通 便利!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦 ， 交通 便利!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦 ， 交通 便利!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN VA PU NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN VA PU NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VV 位于) (NP (NR 甲村)))) (PU ，) (NP (CP (IP (VP (ADVP (AD 主要)) (VP (VV 形成))))) (NP (NN 原因))) (VP (VC 是) (IP (IP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 地形)) (VP (VA 平坦))) (PU ，) (IP (NP (NN 交通)) (VP (VA 便利)))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村地形平坦，交通便利)!@#原因!@#0_9-10!@#其他陈述_0(该村,地形平坦,#)其他陈述_1(该村,交通便利,#)!@#其他陈述!@#!@#12-18!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#陈述句!@#名词短语+动词短语!@#9-10!@#8!@#
8-①-0!@#岛内最大零售商业点位于甲村，主要形成原因是该村	地形平坦!@#ed-ori!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 地形 平坦!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VP (VV 位于) (NP (NR 甲村))) (PU ，) (VP (IP (VP (ADVP (AD 主要)) (VP (VV 形成) (NP (NN 原因))))) (VP (VC 是) (NP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 地形))) (IP (VP (VA 平坦))))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村地形平坦，交通便利)!@#原因!@#0_9-10!@#其他陈述_0(该村,地形平坦,#)!@#其他陈述!@#!@#12-15!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#8!@#
8-①-1!@#岛内最大零售商业点位于甲村，主要形成原因是该村	交通便利!@#ed-ori!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 交通 便利!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 交通 便利!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 交通 便利!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 交通 便利!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VV 位于) (NP (NR 甲村)))) (PU ，) (IP (NP (CP (IP (VP (ADVP (AD 主要)) (VP (VV 形成))))) (NP (NN 原因))) (VP (VC 是) (IP (NP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 交通))) (VP (VA 便利)))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村交通便利)!@#原因!@#0_9-10!@#其他陈述_0(该村,交通便利,#)!@#其他陈述!@#!@#12-15!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#8!@#
8-②!@#岛内最大零售商业点位于甲村，主要形成原因是该村	商业从业人口多!@#None!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 从业 人口 多!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 从业 人口 多!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 从业 人口 多!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 从业 人口 多!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN JJ NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN JJ NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VV 位于) (NP (NR 甲村)))) (PU ，) (IP (NP (CP (IP (VP (ADVP (AD 主要)) (VP (VV 形成))))) (NP (NN 原因))) (VP (VC 是) (IP (NP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 商业)) (ADJP (JJ 从业)) (NP (NN 人口))) (VP (VA 多)))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村商业从业人口多)!@#原因!@#0_9-10!@#其他陈述_0(该村,商业从业人口,多)!@#其他陈述!@#!@#12-17!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#8!@#
8-③!@#岛内最大零售商业点位于甲村，主要形成原因是该村	商业组织形式复杂!@#None!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 组织 形式 复杂!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 组织 形式 复杂!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 组织 形式 复杂!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 商业 组织 形式 复杂!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN NN NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN NN NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VV 位于) (NP (NR 甲村)))) (PU ，) (NP (CP (IP (VP (ADVP (AD 主要)) (VP (VV 形成))))) (NP (NN 原因))) (VP (VC 是) (IP (NP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 商业) (NN 组织))) (NP (NN 形式)) (VP (VA 复杂))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村商业组织形式复杂)!@#原因!@#0_9-10!@#其他陈述_0(该村,商业组织形式,复杂)!@#其他陈述!@#!@#12-17!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#8!@#
8-④!@#岛内最大零售商业点位于甲村，主要形成原因是该村	人口数量大!@#None!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 人口 数量 大!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 人口 数量 大!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 人口 数量 大!@#岛内 最 大 零售 商业点 位于 甲村 ， 主要 形成 原因 是 该 村 人口 数量 大!@#NN AD JJ NN NN VV loc PU AD VV NN VC DT NN NN NN VA!@#NN AD JJ NN NN VV NN PU AD VV NN VC DT NN NN NN VA!@#!@#!@#6!@#!@#!@#!@#!@#( (IP (IP (NP (NP (NN 岛内)) (ADJP (ADVP (AD 最)) (ADJP (JJ 大))) (NP (NN 零售) (NN 商业点))) (VP (VV 位于) (NP (NR 甲村)))) (PU ，) (NP (CP (IP (VP (ADVP (AD 主要)) (VP (VV 形成))))) (NP (NN 原因))) (VP (VC 是) (IP (NP (NP (NP (DP (DT 该)) (NP (NN 村))) (NP (NN 人口))) (NP (NN 数量))) (VP (VA 大))))) )!@#原因_0(岛内最大零售商业点位于甲村,该村人口数量大)!@#原因!@#0_9-10!@#其他陈述_0(该村,人口数量,大)!@#其他陈述!@#!@#12-16!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#8!@#
9-A!@#在海岛开发的过程中，该岛	人口容量最主要受耕地资源、矿产资源限制!@#None!@#在 海岛 开发 的 过程 中 ， 该 岛 人口 容量 最 主要 受 耕地 资源 、 矿产 资源 限制!@#在 海岛 开发 的 过程 中 ， 该 岛 人口 容量 最 主要 受 耕地 资源 、 矿产 资源 限制!@#在 海岛 开发 的 过程 中 ， 该 岛 人口 容量 最 主要 受 耕地 资源 、 矿产 资源 限制!@#在 海岛 开发 的 过程 中 ， 该 岛 人口 容量 最 主要 受 耕地 资源 、 矿产 资源 限制!@#P NN VV DEC NN LC PU loc NN NN NN AD AD VV NN NN PU NN NN NN!@#P NN VV DEC NN LC PU DT NN NN NN AD AD VV NN NN PU NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (NP (NP (NR 该) (NN 岛)) (NP (NN 人口) (NN 容量))) (VP (ADVP (AD 最)) (ADVP (AD 主要)) (VP (VV 受) (NP (NP (NN 耕地) (NN 资源)) (PU 、) (NP (NP (NN 矿产) (NN 资源)) (NP (NN 限制))))))) )!@#!@#!@#!@#影响_0(耕地资源、矿产资源,该岛人口容量,#,限制)!@#影响!@#0_13-19!@#7-19!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#条件状语!@#名词短语(包括时间/地点短语)!@#!@#!@#0-6
9-B!@#在海岛开发的过程中，该岛	适宜大面积种植水稻、甜菜、香蕉和橡胶!@#None!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 大 面积 种植 水稻 、 甜菜 、 香蕉 和 橡胶!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 大 面积 种植 水稻 、 甜菜 、 香蕉 和 橡胶!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 大 面积 种植 水稻 、 甜菜 、 香蕉 和 橡胶!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 大 面积 种植 水稻 、 甜菜 、 香蕉 和 橡胶!@#P NN VV DEC NN LC PU DT NN VV JJ NN VV NN PU NN PU NN CC NN!@#P NN VV DEC NN LC PU DT NN VV JJ NN VV NN PU NN PU NN CC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (NP (DP (DT 该)) (NP (NN 岛))) (VP (VP (VV 适宜) (NP (ADJP (JJ 大)) (NP (NN 面积)))) (VP (VV 种植) (NP (NN 水稻) (PU 、) (NN 甜菜) (PU 、) (NN 香蕉) (CC 和) (NN 橡胶))))) )!@#!@#!@#!@#其他陈述_0(该岛,适宜种植,水稻、甜菜、香蕉和橡胶)!@#其他陈述!@#!@#7-19!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#0-6
9-C!@#在海岛开发的过程中，该岛	河流入海口处地势开阔，适宜建设深水港!@#y!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔 ， 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔 ， 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔 ， 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔 ， 适宜 建设 深水港!@#P NN VV DEC NN LC PU DT NN NN NN NN NN VA PU VV VV NN!@#P NN VV DEC NN LC PU DT NN NN NN NN NN VA PU VV VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (NP (NP (DP (DT 该)) (NP (NN 岛))) (NP (NN 河流) (NN 入海口) (NN 处))) (NP (NN 地势)) (VP (VA 开阔))) (PU ，) (IP (VP (VCD (VV 适宜) (VV 建设)) (NP (NN 深水港))))) )!@#!@#!@#!@#其他陈述_0(该岛,河流入海口处,地势开阔)其他陈述_1(该岛,适宜,建设深水港)!@#其他陈述!@#!@#7-17!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#0-6
9-C-0!@#在海岛开发的过程中，该岛	河流入海口处地势开阔!@#ed-ori!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔!@#在 海岛 开发 的 过程 中 ， 该 岛 河流 入海口 处 地势 开阔!@#P NN VV DEC NN LC PU DT NN NN NN NN NN VA!@#P NN VV DEC NN LC PU DT NN NN NN NN NN VA!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (NP (NP (DP (DT 该)) (NP (NN 岛))) (NP (NN 河流) (NN 入海口) (NN 处))) (NP (NN 地势)) (VP (VA 开阔))) )!@#!@#!@#!@#其他陈述_0(该岛河流入海口处,地势,开阔)!@#其他陈述!@#!@#7-13!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#0-6
9-C-1!@#在海岛开发的过程中，该岛	适宜建设深水港!@#ed-ori!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 建设 深水港!@#在 海岛 开发 的 过程 中 ， 该 岛 适宜 建设 深水港!@#P NN VV DEC NN LC PU DT NN VV VV NN!@#P NN VV DEC NN LC PU DT NN VV VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (IP (IP (NP (DP (DT 该)) (NP (NN 岛))) (VP (VV 适宜))) (VP (VV 建设) (NP (NN 深水港))))) )!@#!@#!@#!@#其他陈述_0(该岛,适宜建设,深水港)!@#其他陈述!@#!@#7-11!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#0-6
9-D!@#在海岛开发的过程中，该岛	需要防范强风、暴雨、风暴潮等自然灾害!@#None!@#在 海岛 开发 的 过程 中 ， 该 岛 需要 防范 强风 、 暴雨 、 风暴潮 等 自然 灾害!@#在 海岛 开发 的 过程 中 ， 该 岛 需要 防范 强风 、 暴雨 、 风暴潮 等 自然 灾害!@#在 海岛 开发 的 过程 中 ， 该 岛 需要 防范 强风 、 暴雨 、 风暴潮 等 自然 灾害!@#在 海岛 开发 的 过程 中 ， 该 岛 需要 防范 强风 、 暴雨 、 风暴潮 等 自然 灾害!@#P NN VV DEC NN LC PU DT NN VV VV NN PU NN PU term ETC NN NN!@#P NN VV DEC NN LC PU DT NN VV VV NN PU NN PU NN ETC NN NN!@#!@#!@#!@#15!@#!@#!@#!@#( (IP (PP (P 在) (LCP (NP (CP (IP (NP (NN 海岛)) (VP (VV 开发))) (DEC 的)) (NP (NN 过程))) (LC 中))) (PU ，) (NP (DP (DT 该)) (NP (NN 岛))) (VP (VV 需要) (VP (VV 防范) (NP (NP (NN 强风) (PU 、) (NN 暴雨) (PU 、) (NN 风暴潮) (ETC 等)) (NP (NN 自然) (NN 灾害)))))) )!@#!@#!@#!@#其他陈述_0(该岛,需要防范,强风、暴雨、风暴潮等自然灾害)!@#其他陈述!@#!@#7-18!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#0-6
10-A!@#接受湖北输出货运量最多的省份（直辖市）位于湖北以	南!@#None!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北以南!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以南!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以南!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以南!@#VV NR NN NN AD VA DEC NN PU NN PU VV loc!@#VV NR NN NN AD VA DEC NN PU NN PU VV NR!@#!@#!@#12!@#!@#12!@#!@#!@#( (IP (NP (NP (CP (IP (VP (VP (VV 接受) (NP (NP (NR 湖北)) (NP (NN 输出) (NN 货运量)))) (VP (ADVP (AD 最)) (VP (VA 多))))) (DEC 的)) (NP (NN 省份))) (NP (PU （) (NN 直辖市) (PU ）))) (VP (VV 位于) (NP (NR 湖北以南)))) )!@#!@#!@#!@#其他陈述_0(接受湖北输出货运量最多的省份（直辖市）,位于,湖北以南)!@#其他陈述!@#!@#0-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#11!@#!@#
10-B!@#接受湖北输出货运量最多的省份（直辖市）位于湖北以	北!@#None!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北以北!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以北!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以北!@#接受 湖北 输出 货运量 最 多 的 省份 （ 直辖市 ） 位于 湖北 以北!@#VV NR NN NN AD VA DEC NN PU NN PU VV loc!@#VV NR NN NN AD VA DEC NN PU NN PU VV NR!@#!@#!@#12!@#!@#12!@#!@#!@#( (IP (NP (NP (CP (IP (VP (VP (VV 接受) (NP (NP (NR 湖北)) (NP (NN 输出) (NN 货运量)))) (VP (ADVP (AD 最)) (VP (VA 多))))) (DEC 的)) (NP (NN 省份))) (NP (PU （) (NN 直辖市) (PU ）))) (VP (VV 位于) (NP (NR 湖北以北)))) )!@#!@#!@#!@#其他陈述_0(接受湖北输出货运量最多的省份（直辖市）,位于,湖北以北)!@#其他陈述!@#!@#0-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#
