编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
8-A!@#图中表示住宅区的商业区的曲线分别是	①和②!@#None!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ②!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ②!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ②!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ②!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#!@#!@#!@#3 5!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 表示) (IP (NP (DNP (NP (DNP (NP (NN 住宅区)) (DEG 的)) (NP (NN 商业区))) (DEG 的)) (NP (NN 曲线))) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NN ①) (CC 和) (NN ②))))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8-9!@#2-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#null!@#名词短语+动词短语!@#9!@#0-1!@#
8-B!@#图中表示住宅区的商业区的曲线分别是	①和④!@#None!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ① 和 ④!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#!@#!@#!@#3 5!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 表示) (IP (NP (DNP (NP (DNP (NP (NN 住宅区)) (DEG 的)) (NP (NN 商业区))) (DEG 的)) (NP (NN 曲线))) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NN ①) (CC 和) (NN ④))))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8-9!@#2-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#0-1!@#
8-C!@#图中表示住宅区的商业区的曲线分别是	②和③!@#None!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ② 和 ③!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ② 和 ③!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ② 和 ③!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ② 和 ③!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#!@#!@#!@#3 5!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 表示) (IP (NP (DNP (NP (DNP (NP (NN 住宅区)) (DEG 的)) (NP (NN 商业区))) (DEG 的)) (NP (NN 曲线))) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NN ②) (CC 和) (NN ③))))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8-9!@#2-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#0-1!@#
8-D!@#图中表示住宅区的商业区的曲线分别是	③和④!@#None!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ③ 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ③ 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ③ 和 ④!@#图 中 表示 住宅区 的 商业区 的 曲线 分别 是 ③ 和 ④!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#NN LC VV NN DEG NN DEG NN AD VC NN CC NN!@#!@#!@#!@#3 5!@#!@#!@#!@#( (IP (LCP (NP (NN 图)) (LC 中)) (VP (VV 表示) (IP (NP (DNP (NP (DNP (NP (NN 住宅区)) (DEG 的)) (NP (NN 商业区))) (DEG 的)) (NP (NN 曲线))) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NN ③) (CC 和) (NN ④))))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8-9!@#2-12!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#0-1!@#
9-A!@#GIS技术的	关键装置是传感器!@#None!@#GIS技术 的 关键 装置 是 传感器!@#GIS 技术 的 关键 装置 是 传感器!@#GIS 技术 的 关键 装置 是 传感器!@#GIS 技术 的 关键 装置 是 传感器!@#term DEG NN NN VC NN!@#NN DEG NN NN VC NN!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (DNP (NP (NN GIS技术)) (DEG 的)) (NP (NN 关键) (NN 装置))) (VP (VC 是) (NP (NN 传感器)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_4!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#范围限定!@#!@#!@#
9-B!@#GIS技术的	数据模型用点、线、面表达!@#None!@#GIS技术 的 数据 模型 用 点 、 线 、 面 表达!@#GIS 技术 的 数据 模型 用 点 、 线 、 面 表达!@#GIS 技术 的 数据 模型 用点 、 线 、 面表达!@#GIS 技术 的 数据 模型 用点 、 线 、 面表达!@#term DEG NN NN VV NN PU NN PU NN VV!@#NN DEG NN NN VV NN PU NN PU NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (CP (IP (NP (DNP (NP (NN GIS技术)) (DEG 的)) (NP (NN 数据) (NN 模型))) (VP (VV 用)))) (NP (NN 点) (PU 、) (NN 线) (PU 、) (NN 面))) (VP (VV 表达))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
9-C!@#GIS技术的	主要功能是空间定位!@#None!@#GIS技术 的 主要 功能 是 空间 定位!@#GIS 技术 的 主要 功能 是 空间 定位!@#GIS 技术 的 主要 功能 是 空间 定位!@#GIS 技术 的 主要 功能 是 空间 定位!@#term DEG JJ NN VC NN NN!@#NN DEG JJ NN VC NN NN!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (DNP (NP (NN GIS技术)) (DEG 的)) (ADJP (JJ 主要)) (NP (NN 功能))) (VP (VC 是) (NP (NN 空间) (NN 定位)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_4!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#2!@#
9-D!@#GIS技术的	数据库由若干图层组成!@#None!@#GIS技术 的 数据库 由 若干 图层 组成!@#GIS 技术 的 数据库 由 若干 图层 组成!@#GIS 技术 的 数据库 由 若干 图层 组成!@#GIS 技术 的 数据库 由 若干 图层 组成!@#term DEG NN P CD NN VV!@#NN DEG NN P CD NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (DNP (NP (NN GIS技术)) (DEG 的)) (NP (NN 数据库))) (VP (PP (P 由) (NP (QP (CD 若干)) (NP (NN 图层)))) (VP (VV 组成)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#4!@#
10-A!@#图中城市	①位于规划区!@#None!@#图 中 城市 ① 位于 规划区!@#图 中 城市 ① 位于 规划区!@#图 中 城市 ① 位于 规划区!@#图 中 城市 ① 位于 规划区!@#NN LC NN NN VV NN!@#NN LC NN NN VV NN!@#!@#!@#!@#!@#5!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 城市) (NN ①))) (VP (VV 位于) (NP (NN 规划区)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#范围限定!@#!@#0-1!@#
10-B!@#图中城市	②位于非矿区!@#None!@#图 中 城市 ② 位于 非矿区!@#图 中 城市 ② 位于 非矿区!@#图 中 城市 ② 位于 非矿区!@#图 中 城市 ② 位于 非矿区!@#NN LC NN NN VV NN!@#NN LC NN NN VV NN!@#!@#!@#!@#!@#5!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 城市) (NN ②))) (VP (VV 位于) (NP (NN 非矿区)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
10-C!@#图中城市	③位于现矿区!@#None!@#图 中 城市 ③ 位于 现矿区!@#图 中 城市 ③ 位于 现矿区!@#图 中 城市 ③ 位于 现矿区!@#图 中 城市 ③ 位于 现矿区!@#NN LC NN NN VV NN!@#NN LC NN NN VV NN!@#!@#!@#!@#!@#5!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 城市) (NN ③))) (VP (VV 位于) (NP (NN 现矿区)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
10-D!@#图中城市	④位于原矿区!@#None!@#图 中 城市 ④ 位于 原矿区!@#图 中 城市 ④ 位于 原矿区!@#图 中 城市 ④ 位于 原矿区!@#图 中 城市 ④ 位于 原矿区!@#NN LC NN NN VV NN!@#NN LC NN NN VV NN!@#!@#!@#!@#!@#5!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 城市) (NN ④))) (VP (VV 位于) (NP (NN 原矿区)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
11-A!@#图示地区采矿业向西、向北迁移，主要是趋向	原料地!@#None!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 原料地!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 原料地!@#图示 地区 采矿业 向 西 、 向北 迁移 ， 主要 是 趋向 原料地!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 原料地!@#VA NN NN P NN PU P NN VV PU AD VC VV NN!@#VV NN NN P NN PU P NN VV PU AD VC VV NN!@#!@#!@#!@#13!@#!@#!@#!@#( (IP (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 采矿业))) (VP (VP (PP (PP (P 向) (NP (NN 西))) (PU 、) (PP (P 向) (NP (NN 北)))) (VP (VV 迁移))) (PU ，) (VP (ADVP (AD 主要)) (VP (VC 是) (IP (VP (VV 趋向) (NP (NN 原料地)))))))) )!@#原因_0(,)!@#原因!@#0_11!@#!@#!@#!@#12-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#陈述句!@#动词短语!@#12!@#0-1 10!@#
11-B!@#图示地区采矿业向西、向北迁移，主要是趋向	消费地!@#None!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 消费地!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 消费地!@#图示 地区 采矿业 向 西 、 向北 迁移 ， 主要 是 趋向 消费地!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 消费地!@#VA NN NN P NN PU P NN VV PU AD VC VV NN!@#VV NN NN P NN PU P NN VV PU AD VC VV NN!@#!@#!@#!@#13!@#!@#!@#!@#( (IP (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 采矿业))) (VP (VP (PP (PP (P 向) (NP (NN 西))) (PU 、) (PP (P 向) (NP (NN 北)))) (VP (VV 迁移))) (PU ，) (VP (ADVP (AD 主要)) (VP (VC 是) (IP (VP (VV 趋向) (NP (NN 消费地)))))))) )!@#原因_0(,)!@#原因!@#0_11!@#!@#!@#!@#12-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 10!@#
11-C!@#图示地区采矿业向西、向北迁移，主要是趋向	水资源!@#None!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 水资源!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 水资源!@#图示 地区 采矿业 向 西 、 向北 迁移 ， 主要 是 趋向 水资源!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 水资源!@#VA NN NN P NN PU P NN VV PU AD VC VV NN!@#VV NN NN P NN PU P NN VV PU AD VC VV NN!@#!@#!@#!@#13!@#!@#!@#!@#( (IP (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 采矿业))) (VP (VP (PP (PP (P 向) (NP (NN 西))) (PU 、) (PP (P 向) (NP (NN 北)))) (VP (VV 迁移))) (PU ，) (VP (ADVP (AD 主要)) (VP (VC 是) (IP (VP (VV 趋向) (NP (NN 水资源)))))))) )!@#原因_0(,)!@#原因!@#0_11!@#!@#!@#!@#12-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 10!@#
11-D!@#图示地区采矿业向西、向北迁移，主要是趋向	交通线!@#None!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 交通线!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 交通线!@#图示 地区 采矿业 向 西 、 向北 迁移 ， 主要 是 趋向 交通线!@#图示 地区 采矿业 向 西 、 向 北 迁移 ， 主要 是 趋向 交通线!@#VA NN NN P NN PU P NN VV PU AD VC VV NN!@#VV NN NN P NN PU P NN VV PU AD VC VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 采矿业))) (VP (VP (PP (PP (P 向) (NP (NN 西))) (PU 、) (PP (P 向) (NP (NN 北)))) (VP (VV 迁移))) (PU ，) (VP (ADVP (AD 主要)) (VP (VC 是) (IP (VP (VV 趋向) (NP (NN 交通线)))))))) )!@#原因_0(,)!@#原因!@#0_11!@#!@#!@#!@#12-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 10!@#
