编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
8-B!@#2001年1月至2012年4月，我国上市企业总部在四大区域间的迁移表现为	东部地区是上市企业总部迁移的主要目的地!@#None!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 东部 地区 是 上市 企业 总部 迁移 的 主要 目的地!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 东部 地区 是 上市 企业 总部 迁移 的 主要 目的地!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 东部 地区 是 上市 企业 总部 迁移 的 主要 目的地!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 东部 地区 是 上市 企业 总部 迁移 的 主要 目的地!@#!@#NT PU NR NN NN NN P CD JJ NN LC DEG NN VV VV NN NN VC NN NN NN NN DEC JJ NN!@#0!@#!@#2!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_17!@#15-24!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-14 20!@#0-1 12-13
8-C!@#2001年1月至2012年4月，我国上市企业总部在四大区域间的迁移表现为	中部地区上市企业总部的净迁出量最大!@#None!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 中部 地区 上市 企业 总部 的 净 迁出量 最 大!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 中部 地区 上市 企业 总部 的 净 迁出量 最 大!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 中部 地区 上市 企业 总部 的 净 迁出量 最 大!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 中部 地区 上市 企业 总部 的 净 迁出量 最 大!@#!@#NT PU NR NN NN NN P CD JJ NN LC DEG NN VV VV NN NN NN NN NN DEG JJ NN AD VA!@#0!@#!@#2!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#15-24!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-14 20!@#0-1 12-13
8-D!@#2001年1月至2012年4月，我国上市企业总部在四大区域间的迁移表现为	西部地区上市企业总部主要迁往中部!@#None!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 西部 地区 上市 企业 总部 主要 迁往 中部!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 西部 地区 上市 企业 总部 主要 迁往 中部!@#2001年1月至2012年4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 西部 地区 上市 企业 总部 主要 迁往 中部!@#2001年 1月 至 2012年 4月 ， 我国 上市 企业 总部 在 四 大 区域 间 的 迁移 表现 为 西部 地区 上市 企业 总部 主要 迁往 中部!@#!@#NT PU NR NN NN NN P CD JJ NN LC DEG NN VV VV NN NN NN NN NN AD VV NN!@#0!@#!@#2!@#!@#!@#!@#!@#!@#其他关联_0(,,)!@#其他关联!@#!@#!@#!@#!@#15-22!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-14 20!@#0-1 12-13
9-①!@#下列因素中，影响我国企业总部布局的主要是	原料!@#None!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 原料!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 原料!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 原料!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 原料!@#!@#JJ NN LC PU VV NR NN NN NN DEC AD VC NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-3!@#
9-②!@#下列因素中，影响我国企业总部布局的主要是	交通!@#None!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 交通!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 交通!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 交通!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 交通!@#!@#JJ NN LC PU VV NR NN NN NN DEC AD VC NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-3!@#
9-③!@#下列因素中，影响我国企业总部布局的主要是	劳动力!@#None!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 劳动力!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 劳动力!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 劳动力!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 劳动力!@#!@#JJ NN LC PU VV NR NN NN NN DEG JJ VC NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-3!@#
9-④!@#下列因素中，影响我国企业总部布局的主要是	信息!@#None!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 信息!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 信息!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 信息!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 信息!@#!@#JJ NN LC PU VV NR NN NN NN DEG JJ VC NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-3!@#
9-⑤!@#下列因素中，影响我国企业总部布局的主要是	政策!@#None!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 政策!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 政策!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 政策!@#下列 因素 中 ， 影响 我国 企业 总部 布局 的 主要 是 政策!@#!@#JJ NN LC PU VV NR NN NN NN DEC AD VC NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-3!@#
10-A!@#图中M日最接近	春分日!@#None!@#图 中 M日 最 接近 春分日!@#图 中 M日 最 接近 春分日!@#图 中 M日 最 接近 春分日!@#图 中 M日 最 接近 春分日!@#!@#NN LC NN AD VV NN!@#2 5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1!@#
10-B!@#图中M日最接近	夏至日!@#None!@#图 中 M日 最 接近 夏至日!@#图 中 M日 最 接近 夏至日!@#图 中 M日 最 接近 夏至日!@#图 中 M日 最 接近 夏至日!@#!@#NN LC NN AD VV NN!@#2 5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1!@#
10-C!@#图中M日最接近	秋分日!@#None!@#图 中 M日 最 接近 秋分日!@#图 中 M日 最 接近 秋分日!@#图 中 M日 最 接近 秋分日!@#图 中 M日 最 接近 秋分日!@#!@#NN LC NN AD VV NN!@#2 5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1!@#
10-D!@#图中M日最接近	冬至日!@#None!@#图 中 M日 最 接近 冬至日!@#图 中 M日 最 接近 冬至日!@#图 中 M日 最 接近 冬至日!@#图 中 M日 最 接近 冬至日!@#!@#NN LC NN AD VV NN!@#2 5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1!@#
11-A!@#a.b两点太阳辐射差异的影响因素主要为	太阳高度!@#None!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 太阳高度!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 太阳高度!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 太阳高度!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 太阳高度!@#!@#NN CD M NN NN DEG NN NN AD VC NN!@#!@#!@#!@#3!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
11-B!@#a.b两点太阳辐射差异的影响因素主要为	白昼长短!@#None!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 白昼 长短!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 白昼 长短!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为白 昼长 短!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为白 昼长 短!@#!@#NN CD M NN NN DEG NN NN AD P NN VA!@#!@#!@#!@#3!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
11-C!@#a.b两点太阳辐射差异的影响因素主要为	海陆位置!@#None!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 海陆位置!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 海陆位置!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 海陆位置!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 海陆位置!@#!@#NN CD M NN NN DEG NN NN AD VC NN!@#!@#!@#!@#3 10!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
11-D!@#a.b两点太阳辐射差异的影响因素主要为	天气状况!@#None!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 天气状况!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 天气状况!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 天气状况!@#a.b 两 点 太阳辐射 差异 的 影响 因素 主要 为 天气状况!@#!@#NN CD M NN NN DEG NN NN AD VC NN!@#!@#!@#!@#3!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
